9838,emma,6,61,86000.0
4956,hannah,7,45,70000.0
8918,oliver,9,59,84000.0
5607,camila,11,63,88000.0
6108,sophia,12,60,85000.0
2010,liam,9,27,52000.0
2072,emma,11,70,95000.0
9761,olivia,1,58,83000.0
5500,sophia,9,43,68000.0
7313,hannah,5,49,74000.0
6550,olivia,5,62,87000.0
6586,oliver,5,41,66000.0
8583,olivia,7,36,61000.0
1878,james,8,44,69000.0
8838,oliver,4,60,85000.0
9770,olivia,2,32,57000.0
6461,liam,2,56,81000.0
4249,olivia,8,49,74000.0
7887,oliver,1,40,65000.0
6510,olivia,10,36,61000.0
8116,james,3,46,71000.0
5014,emma,9,66,91000.0
2845,noah,6,39,64000.0
7981,james,3,69,94000.0
9114,sophia,3,25,50000.0
8710,liam,6,32,57000.0
6299,olivia,1,33,58000.0
9775,william,7,34,59000.0
8589,oliver,8,28,53000.0
4684,william,12,35,60000.0
6020,noah,8,27,52000.0
3602,hannah,3,29,54000.0
9741,hannah,3,69,94000.0
7850,sophia,12,45,70000.0
9009,william,2,48,73000.0
2125,hannah,8,37,62000.0
4760,hannah,7,42,67000.0
7004,james,6,43,68000.0
5016,olivia,7,62,87000.0
3014,james,4,46,71000.0
4936,camila,3,55,80000.0
2413,sophia,5,71,96000.0
3555,oliver,8,28,53000.0
5849,oliver,2,35,60000.0
6645,william,5,66,91000.0
2759,oliver,6,50,75000.0
3418,hannah,5,28,53000.0
2708,emma,8,68,93000.0
8878,olivia,2,41,66000.0
3972,james,8,39,64000.0
7356,olivia,1,62,87000.0
1937,oliver,5,62,87000.0
8480,camila,10,39,64000.0
2294,liam,7,44,69000.0
9029,olivia,3,37,62000.0
3782,james,7,72,97000.0
8186,liam,9,68,93000.0
1553,olivia,1,51,76000.0
7046,liam,4,43,68000.0
9581,olivia,6,25,50000.0
7661,noah,10,36,61000.0
1610,camila,8,59,84000.0
5205,emma,5,52,77000.0
9131,noah,8,39,64000.0
8938,emma,8,30,55000.0
5898,william,11,37,62000.0
1281,sophia,9,55,80000.0
6568,james,12,57,82000.0
5790,emma,1,53,78000.0
3581,hannah,10,53,78000.0
7098,emma,4,72,97000.0
2515,oliver,10,40,65000.0
5525,noah,11,42,67000.0
2345,oliver,9,36,61000.0
3037,hannah,4,39,64000.0
1909,james,9,63,88000.0
4516,liam,4,62,87000.0
9067,oliver,6,67,92000.0
6258,olivia,8,42,67000.0
8336,hannah,10,48,73000.0
5763,emma,2,44,69000.0
7386,olivia,7,74,99000.0
9543,hannah,11,45,70000.0
5472,emma,1,51,76000.0
8270,camila,12,49,74000.0
1681,olivia,8,40,65000.0
1662,hannah,2,48,73000.0
8388,liam,8,29,54000.0
8401,olivia,6,54,79000.0
1558,sophia,2,49,74000.0
1726,liam,8,45,70000.0
3498,emma,8,63,88000.0
4523,oliver,12,40,65000.0
5087,noah,12,35,60000.0
8937,oliver,4,31,56000.0
9602,noah,12,47,72000.0
1472,liam,5,29,54000.0
2378,james,8,53,78000.0
4550,james,12,36,61000.0
6532,camila,8,45,70000.0
6185,sophia,4,59,84000.0
3156,hannah,1,61,86000.0
8904,noah,2,70,95000.0
9396,oliver,9,40,65000.0
3900,noah,2,60,85000.0
6098,sophia,9,61,86000.0
4609,james,3,58,83000.0
5824,hannah,8,45,70000.0
5657,hannah,7,47,72000.0
6915,emma,9,68,93000.0
7496,noah,7,46,71000.0
1343,liam,9,61,86000.0
8744,james,12,51,76000.0
2952,james,4,43,68000.0
1893,sophia,11,61,86000.0
1348,william,7,63,88000.0
6752,james,9,41,66000.0
3516,noah,10,56,81000.0
7876,liam,12,29,54000.0
3099,william,8,31,56000.0
5045,olivia,11,32,57000.0
3201,emma,2,50,75000.0
4062,noah,9,53,78000.0
8252,james,10,59,84000.0
2939,oliver,10,74,99000.0
2240,sophia,6,46,71000.0
3735,olivia,10,31,56000.0
7495,camila,11,65,90000.0
5015,sophia,9,54,79000.0
5882,william,10,33,58000.0
5679,sophia,1,29,54000.0
2463,noah,11,73,98000.0
8840,noah,1,33,58000.0
8811,liam,9,40,65000.0
6506,olivia,2,35,60000.0
6558,camila,9,61,86000.0
7780,camila,12,26,51000.0
7914,oliver,1,26,51000.0
9312,olivia,2,41,66000.0
4898,william,7,66,91000.0
2542,hannah,6,38,63000.0
2687,james,3,49,74000.0
9009,sophia,4,46,71000.0
2091,olivia,3,43,68000.0
7957,noah,7,33,58000.0
2500,emma,8,72,97000.0
7239,camila,12,42,67000.0
7679,camila,5,67,92000.0
7423,camila,9,68,93000.0
5004,james,10,39,64000.0
5048,liam,2,29,54000.0
9858,oliver,4,63,88000.0
4290,james,11,37,62000.0
3299,oliver,12,49,74000.0
3567,james,4,43,68000.0
9046,sophia,8,61,86000.0
2897,camila,5,59,84000.0
2391,liam,11,36,61000.0
3782,emma,10,48,73000.0
9275,william,5,50,75000.0
3852,oliver,6,57,82000.0
5415,hannah,3,58,83000.0
1937,noah,11,72,97000.0
4767,james,1,60,85000.0
3831,olivia,1,64,89000.0
8971,william,7,62,87000.0
7416,noah,3,40,65000.0
7709,olivia,5,63,88000.0
9477,noah,1,58,83000.0
8791,james,9,46,71000.0
5696,noah,9,32,57000.0
4539,james,11,35,60000.0
1458,liam,2,66,91000.0
7646,hannah,12,42,67000.0
2765,camila,3,32,57000.0
8647,liam,12,35,60000.0
6720,olivia,5,37,62000.0
5092,olivia,3,66,91000.0
8814,noah,6,65,90000.0
9291,sophia,3,41,66000.0
2845,oliver,5,26,51000.0
4170,william,8,62,87000.0
3149,james,7,32,57000.0
3796,hannah,4,60,85000.0
1388,emma,2,44,69000.0
9171,camila,7,46,71000.0
9992,noah,7,44,69000.0
7330,james,2,64,89000.0
9300,james,5,42,67000.0
8742,noah,11,32,57000.0
3299,william,11,72,97000.0
5066,hannah,9,50,75000.0
7789,william,7,40,65000.0
9193,oliver,10,51,76000.0
5024,olivia,8,31,56000.0
2507,emma,10,44,69000.0
1481,sophia,3,32,57000.0
3143,sophia,10,73,98000.0
6321,liam,12,40,65000.0
8997,emma,1,72,97000.0
7092,sophia,10,64,89000.0
5205,emma,7,57,82000.0
4535,william,11,52,77000.0
6733,sophia,9,35,60000.0
9542,liam,4,59,84000.0
6063,liam,2,27,52000.0
8620,olivia,9,26,51000.0
6405,noah,5,61,86000.0
4442,olivia,5,48,73000.0
1258,oliver,3,52,77000.0
1292,camila,10,56,81000.0
2891,oliver,8,46,71000.0
3935,james,8,42,67000.0
8629,sophia,10,69,94000.0
5940,sophia,11,48,73000.0
3782,james,7,53,78000.0
8511,liam,10,72,97000.0
3333,william,6,33,58000.0
8397,emma,9,52,77000.0
3504,noah,2,53,78000.0
8493,william,10,41,66000.0
7341,emma,3,30,55000.0
8878,noah,12,33,58000.0
3253,camila,10,32,57000.0
8243,olivia,11,54,79000.0
6250,emma,6,63,88000.0
2792,camila,9,47,72000.0
2550,liam,6,25,50000.0
6773,camila,12,53,78000.0
2153,emma,10,70,95000.0
5117,james,4,25,50000.0
2332,hannah,9,40,65000.0
4527,william,2,61,86000.0
4143,camila,12,53,78000.0
7642,james,3,39,64000.0
8108,oliver,4,43,68000.0
4292,hannah,2,61,86000.0
2767,oliver,7,66,91000.0
9082,william,5,44,69000.0
8091,noah,7,60,85000.0
1950,william,2,49,74000.0
3152,olivia,6,60,85000.0
6300,william,4,50,75000.0
6878,hannah,1,48,73000.0
9465,emma,9,33,58000.0
5871,olivia,2,25,50000.0
2348,camila,7,33,58000.0
9934,james,12,45,70000.0
8010,oliver,7,73,98000.0
8379,emma,5,75,100000.0
9195,william,5,70,95000.0
8814,noah,1,41,66000.0
8385,liam,8,63,88000.0
7280,james,9,46,71000.0
5310,hannah,9,25,50000.0
8495,oliver,9,55,80000.0
4938,james,9,43,68000.0
3363,noah,11,55,80000.0
9334,olivia,7,60,85000.0
5240,camila,12,70,95000.0
6141,hannah,3,60,85000.0
8408,james,1,43,68000.0
9896,oliver,5,62,87000.0
4294,sophia,6,42,67000.0
7755,emma,7,51,76000.0
2886,camila,11,44,69000.0
6746,hannah,7,40,65000.0
4812,noah,9,28,53000.0
6937,camila,11,65,90000.0
4120,william,4,52,77000.0
7589,olivia,2,50,75000.0
7471,oliver,10,65,90000.0
8718,liam,6,31,56000.0
9512,olivia,7,43,68000.0
2168,camila,12,71,96000.0
2889,william,12,59,84000.0
6603,william,12,56,81000.0
1707,hannah,3,68,93000.0
1950,camila,3,74,99000.0
7640,james,2,51,76000.0
9685,noah,4,48,73000.0
8500,james,11,70,95000.0
4096,william,8,70,95000.0
6517,olivia,4,50,75000.0
9572,sophia,8,51,76000.0
8606,sophia,2,42,67000.0
2488,camila,4,68,93000.0
3526,hannah,7,43,68000.0
9468,sophia,11,65,90000.0
2715,hannah,1,67,92000.0
9754,emma,9,61,86000.0
1696,james,6,36,61000.0
5709,oliver,5,67,92000.0
4240,william,7,36,61000.0
7386,oliver,4,59,84000.0
3258,james,3,25,50000.0
2332,camila,8,42,67000.0
1569,olivia,3,53,78000.0
2041,liam,5,36,61000.0
9567,camila,8,41,66000.0
8978,james,5,66,91000.0
7871,hannah,11,73,98000.0
8192,oliver,5,68,93000.0
3158,emma,5,45,70000.0
8674,sophia,11,62,87000.0
8796,james,3,40,65000.0
5004,noah,3,39,64000.0
7911,sophia,9,53,78000.0
9177,camila,8,30,55000.0
2424,emma,4,73,98000.0
7015,emma,11,44,69000.0
3195,emma,6,64,89000.0
7949,liam,4,34,59000.0
9470,james,2,42,67000.0
6624,william,3,52,77000.0
9706,william,12,35,60000.0
5776,james,7,37,62000.0
7787,emma,1,43,68000.0
9940,liam,5,39,64000.0
6126,oliver,12,58,83000.0
8654,james,2,42,67000.0
9437,noah,9,32,57000.0
4962,james,7,44,69000.0
2205,camila,6,50,75000.0
3421,hannah,7,25,50000.0
7334,noah,9,38,63000.0
4040,sophia,12,61,86000.0
5510,camila,8,35,60000.0
6811,liam,2,68,93000.0
3320,olivia,6,43,68000.0
1737,hannah,8,62,87000.0
7594,sophia,12,36,61000.0
2014,emma,6,46,71000.0
7285,william,7,55,80000.0
1684,william,2,26,51000.0
5343,camila,8,64,89000.0
3628,sophia,12,37,62000.0
1769,noah,7,67,92000.0
2802,noah,3,60,85000.0
5547,camila,2,30,55000.0
3321,hannah,9,71,96000.0
2701,noah,10,59,84000.0
6029,hannah,8,51,76000.0
5132,james,12,67,92000.0
4792,camila,3,54,79000.0
8859,sophia,4,72,97000.0
5949,hannah,2,72,97000.0
3987,oliver,1,30,55000.0
7339,liam,8,55,80000.0
7651,noah,11,54,79000.0
4207,hannah,3,46,71000.0
4818,camila,3,64,89000.0
2711,camila,12,44,69000.0
3430,william,11,54,79000.0
3466,hannah,11,26,51000.0
6456,oliver,4,60,85000.0
9096,james,3,43,68000.0
3745,william,2,74,99000.0
9127,oliver,2,29,54000.0
5438,emma,11,40,65000.0
4161,william,5,67,92000.0
3675,emma,10,56,81000.0
5235,emma,12,62,87000.0
3666,hannah,5,56,81000.0
8709,oliver,5,70,95000.0
8604,william,2,43,68000.0
5869,liam,2,52,77000.0
1323,william,6,68,93000.0
5051,sophia,8,62,87000.0
7201,liam,1,35,60000.0
8868,noah,12,59,84000.0
7095,hannah,6,43,68000.0
6992,camila,6,57,82000.0
9961,camila,10,56,81000.0
2690,william,8,39,64000.0
6930,sophia,4,44,69000.0
5693,noah,5,35,60000.0
3824,olivia,8,65,90000.0
5379,liam,1,59,84000.0
8081,sophia,2,37,62000.0
3452,noah,8,25,50000.0
4792,liam,1,64,89000.0
1689,noah,6,39,64000.0
3189,hannah,5,74,99000.0
3958,oliver,10,70,95000.0
7364,oliver,8,73,98000.0
1620,liam,4,39,64000.0
3364,emma,1,54,79000.0
3021,william,4,50,75000.0
3637,noah,9,75,100000.0
2830,william,6,39,64000.0
6897,liam,5,65,90000.0
3896,oliver,10,69,94000.0
5226,liam,7,49,74000.0
5229,hannah,6,42,67000.0
3619,emma,6,37,62000.0
7089,james,1,45,70000.0
7040,camila,1,57,82000.0
4362,camila,4,72,97000.0
5119,olivia,9,51,76000.0
4336,sophia,5,32,57000.0
5355,james,6,45,70000.0
1321,james,11,60,85000.0
4197,james,10,48,73000.0
8673,oliver,9,66,91000.0
7447,emma,7,45,70000.0
5630,camila,7,69,94000.0
2969,hannah,11,33,58000.0
3887,oliver,5,28,53000.0
7401,hannah,6,63,88000.0
2909,camila,12,70,95000.0
9481,william,4,42,67000.0
9894,olivia,12,49,74000.0
5881,noah,2,39,64000.0
8667,olivia,11,38,63000.0
8244,olivia,10,48,73000.0
3499,james,11,28,53000.0
3309,hannah,5,54,79000.0
6458,noah,4,61,86000.0
8153,emma,8,30,55000.0
8358,oliver,7,25,50000.0
8365,james,6,52,77000.0
1395,olivia,10,32,57000.0
2431,noah,8,29,54000.0
5861,olivia,9,29,54000.0
2487,liam,11,66,91000.0
1999,james,9,75,100000.0
2749,hannah,12,70,95000.0
8327,liam,7,30,55000.0
2550,sophia,4,27,52000.0
2616,sophia,5,66,91000.0
5143,liam,11,32,57000.0
2519,james,5,64,89000.0
5404,william,1,41,66000.0
9700,william,5,52,77000.0
5648,james,10,53,78000.0
1612,noah,4,46,71000.0
2819,james,7,51,76000.0
5932,james,5,60,85000.0
3761,william,2,60,85000.0
1562,liam,5,44,69000.0
3983,noah,5,65,90000.0
2599,james,4,34,59000.0
9845,sophia,12,45,70000.0
6782,noah,8,50,75000.0
7957,noah,4,72,97000.0
6070,noah,10,36,61000.0
6679,hannah,1,61,86000.0
7021,liam,11,48,73000.0
5596,william,10,26,51000.0
4412,noah,1,50,75000.0
2802,oliver,3,26,51000.0
4071,olivia,8,34,59000.0
4985,noah,4,61,86000.0
7903,camila,12,32,57000.0
9165,sophia,5,49,74000.0
3243,hannah,8,32,57000.0
2409,emma,2,58,83000.0
2297,olivia,1,28,53000.0
6978,oliver,4,42,67000.0
7157,sophia,12,49,74000.0
5825,olivia,4,40,65000.0
9433,liam,3,40,65000.0
7256,liam,5,34,59000.0
5491,noah,2,52,77000.0
5831,emma,10,60,85000.0
7178,liam,11,48,73000.0
2085,camila,11,75,100000.0
9382,noah,3,69,94000.0
5160,sophia,5,61,86000.0
3632,noah,5,53,78000.0
5934,james,12,51,76000.0
3086,noah,5,38,63000.0
8004,oliver,11,29,54000.0
2241,liam,11,37,62000.0
3986,camila,9,64,89000.0
3621,oliver,6,42,67000.0
4404,liam,3,32,57000.0
6311,hannah,9,59,84000.0
9851,camila,6,49,74000.0
7583,olivia,1,60,85000.0
4690,sophia,8,26,51000.0
5681,james,5,71,96000.0
2355,james,5,32,57000.0
9547,william,5,42,67000.0
6905,noah,5,72,97000.0
3186,sophia,6,48,73000.0
2491,oliver,5,67,92000.0
7610,hannah,12,29,54000.0
7469,william,7,71,96000.0
6222,oliver,11,73,98000.0
2991,emma,11,28,53000.0
6324,olivia,8,58,83000.0
2350,james,4,74,99000.0
4079,oliver,5,52,77000.0
9966,oliver,1,71,96000.0
1957,sophia,5,65,90000.0
2550,oliver,6,32,57000.0
7056,hannah,5,50,75000.0
1287,hannah,12,44,69000.0
6724,william,5,66,91000.0
7989,noah,3,35,60000.0
5255,hannah,5,71,96000.0
7375,james,12,37,62000.0
8067,sophia,4,51,76000.0
9579,hannah,11,31,56000.0
4031,olivia,12,68,93000.0
4152,camila,5,56,81000.0
9031,camila,2,28,53000.0
5781,hannah,6,33,58000.0
9134,hannah,9,53,78000.0
8907,james,1,59,84000.0
6793,noah,1,73,98000.0
5499,camila,4,63,88000.0
7571,olivia,8,75,100000.0
4533,william,5,28,53000.0
4673,sophia,8,46,71000.0
4625,liam,11,36,61000.0
9262,olivia,5,62,87000.0
5990,camila,12,48,73000.0
9668,sophia,6,47,72000.0
8631,camila,6,53,78000.0
3207,james,12,47,72000.0
9870,olivia,5,62,87000.0
7039,noah,2,26,51000.0
7959,camila,4,45,70000.0
4126,william,9,54,79000.0
7934,camila,4,69,94000.0
6180,sophia,8,43,68000.0
2981,william,11,68,93000.0
2525,oliver,8,67,92000.0
4003,hannah,1,65,90000.0
6061,william,3,65,90000.0
6898,camila,3,49,74000.0
6580,william,10,68,93000.0
9750,noah,10,40,65000.0
7357,emma,5,54,79000.0
6325,oliver,2,25,50000.0
4031,camila,4,58,83000.0
7999,oliver,3,34,59000.0
6049,william,5,71,96000.0
5951,noah,2,34,59000.0
5207,hannah,7,27,52000.0
3933,james,7,67,92000.0
1285,emma,10,59,84000.0
9077,olivia,4,61,86000.0
6047,sophia,4,73,98000.0
9306,sophia,5,68,93000.0
6733,noah,8,63,88000.0
7127,oliver,7,61,86000.0
7501,olivia,1,64,89000.0
9038,james,7,54,79000.0
2642,william,4,39,64000.0
4896,liam,5,28,53000.0
2648,olivia,7,50,75000.0
9836,oliver,1,45,70000.0
6524,camila,1,64,89000.0
7341,olivia,7,74,99000.0
8294,camila,2,31,56000.0
5838,liam,6,36,61000.0
9051,camila,8,33,58000.0
4006,liam,7,58,83000.0
7590,olivia,5,46,71000.0
5758,sophia,1,33,58000.0
8783,hannah,5,54,79000.0
8235,olivia,9,31,56000.0
6346,noah,9,37,62000.0
9336,hannah,2,30,55000.0
5462,emma,3,33,58000.0
2462,oliver,12,32,57000.0
3964,camila,3,68,93000.0
4836,oliver,4,63,88000.0
8626,olivia,12,35,60000.0
8179,sophia,3,30,55000.0
1345,oliver,12,31,56000.0
6947,noah,2,46,71000.0
3423,liam,10,70,95000.0
5687,sophia,11,56,81000.0
2300,james,1,59,84000.0
9642,william,9,59,84000.0
3584,william,5,65,90000.0
9384,sophia,6,54,79000.0
5342,liam,4,49,74000.0
4262,noah,11,55,80000.0
5661,noah,11,28,53000.0
2562,james,9,28,53000.0
7053,liam,2,53,78000.0
7206,liam,12,51,76000.0
9283,william,7,27,52000.0
2896,william,10,67,92000.0
8920,camila,7,26,51000.0
6766,oliver,9,57,82000.0
9659,oliver,11,40,65000.0
4777,camila,10,34,59000.0
5738,emma,9,30,55000.0
6640,olivia,3,39,64000.0
5306,emma,5,48,73000.0
9699,noah,5,46,71000.0
3601,james,11,31,56000.0
3224,olivia,2,68,93000.0
6643,hannah,6,50,75000.0
8232,sophia,7,37,62000.0
6454,oliver,12,56,81000.0
5483,oliver,6,55,80000.0
8576,sophia,5,33,58000.0
8222,emma,8,61,86000.0
5542,oliver,1,71,96000.0
6587,liam,11,56,81000.0
7066,william,11,68,93000.0
3622,liam,9,58,83000.0
6994,olivia,10,47,72000.0
5906,james,4,48,73000.0
8417,sophia,6,39,64000.0
6851,olivia,9,49,74000.0
6625,oliver,10,61,86000.0
4654,noah,5,49,74000.0
7614,james,6,39,64000.0
4130,noah,1,57,82000.0
3434,oliver,1,71,96000.0
2643,oliver,9,29,54000.0
7262,james,8,54,79000.0
2678,emma,7,39,64000.0
2875,james,7,55,80000.0
9527,camila,5,35,60000.0
4082,camila,4,25,50000.0
9414,sophia,4,70,95000.0
9169,emma,12,56,81000.0
2450,william,4,29,54000.0
3802,james,7,33,58000.0
7818,hannah,12,32,57000.0
1627,emma,7,52,77000.0
5986,oliver,2,29,54000.0
4487,hannah,7,48,73000.0
3530,camila,7,40,65000.0
6201,emma,5,25,50000.0
8397,noah,12,64,89000.0
6349,james,12,35,60000.0
2893,james,8,68,93000.0
9495,liam,5,49,74000.0
5028,noah,6,49,74000.0
1567,olivia,5,45,70000.0
9732,hannah,5,26,51000.0
5338,camila,9,54,79000.0
3313,william,3,56,81000.0
5026,hannah,4,73,98000.0
6780,olivia,9,70,95000.0
2475,noah,7,34,59000.0
5919,camila,2,60,85000.0
4048,william,3,53,78000.0
6121,camila,9,64,89000.0
9234,olivia,6,42,67000.0
5696,oliver,8,70,95000.0
4923,liam,3,60,85000.0
8415,sophia,3,48,73000.0
2603,sophia,8,40,65000.0
7134,james,6,58,83000.0
6470,camila,2,41,66000.0
7207,liam,12,50,75000.0
3550,oliver,8,25,50000.0
2796,hannah,8,26,51000.0
9403,sophia,9,56,81000.0
1295,noah,1,27,52000.0
7469,noah,5,68,93000.0
8285,olivia,5,64,89000.0
8504,olivia,9,54,79000.0
6936,olivia,7,67,92000.0
6060,hannah,8,68,93000.0
5078,camila,4,71,96000.0
5648,camila,8,51,76000.0
5732,hannah,9,43,68000.0
5847,william,2,60,85000.0
5368,noah,7,48,73000.0
8613,noah,1,34,59000.0
3198,oliver,7,25,50000.0
7625,sophia,4,50,75000.0
4559,hannah,9,75,100000.0
7989,hannah,5,51,76000.0
2543,hannah,9,35,60000.0
9126,hannah,7,31,56000.0
5999,hannah,7,72,97000.0
5648,olivia,7,45,70000.0
6986,noah,8,60,85000.0
4603,olivia,1,38,63000.0
8269,oliver,2,73,98000.0
3396,oliver,5,37,62000.0
4606,hannah,10,36,61000.0
8379,emma,10,41,66000.0
7653,olivia,11,49,74000.0
7419,emma,4,37,62000.0
6006,camila,4,42,67000.0
1384,hannah,8,42,67000.0
9115,oliver,2,58,83000.0
5547,sophia,2,65,90000.0
2646,hannah,8,30,55000.0
9856,william,6,38,63000.0
4395,camila,2,44,69000.0
6358,hannah,11,70,95000.0
1349,emma,8,38,63000.0
9529,oliver,9,35,60000.0
2278,hannah,4,73,98000.0
1526,oliver,12,25,50000.0
9297,hannah,7,50,75000.0
2874,emma,9,62,87000.0
8634,william,2,74,99000.0
7726,oliver,3,58,83000.0
2667,sophia,9,28,53000.0
6431,james,3,34,59000.0
1776,liam,8,42,67000.0
3021,william,9,71,96000.0
9632,oliver,8,52,77000.0
5082,james,6,44,69000.0
4029,noah,10,56,81000.0
3138,sophia,6,35,60000.0
2338,hannah,11,33,58000.0
9195,hannah,1,25,50000.0
2490,oliver,3,28,53000.0
2257,liam,4,72,97000.0
6143,james,6,61,86000.0
3573,william,4,34,59000.0
5076,william,4,32,57000.0
7110,hannah,6,72,97000.0
2659,james,8,72,97000.0
8108,olivia,10,71,96000.0
5818,noah,4,49,74000.0
5765,emma,11,25,50000.0
9094,noah,2,70,95000.0
7798,camila,5,45,70000.0
2963,oliver,10,57,82000.0
7040,emma,9,55,80000.0
4794,liam,7,39,64000.0
6517,oliver,11,54,79000.0
3926,hannah,5,35,60000.0
9684,emma,9,73,98000.0
3893,oliver,9,59,84000.0
9534,oliver,10,49,74000.0
4302,oliver,8,31,56000.0
6102,camila,6,38,63000.0
9654,emma,10,35,60000.0
4370,sophia,1,26,51000.0
4416,liam,3,37,62000.0
4609,emma,6,28,53000.0
4385,olivia,12,64,89000.0
3762,liam,5,65,90000.0
2319,olivia,5,46,71000.0
6050,emma,6,67,92000.0
2762,noah,7,40,65000.0
2107,olivia,8,57,82000.0
4382,camila,3,71,96000.0
3764,olivia,9,47,72000.0
1850,william,10,72,97000.0
6140,oliver,10,60,85000.0
3502,sophia,5,50,75000.0
5845,olivia,11,33,58000.0
8703,william,5,45,70000.0
6556,olivia,9,33,58000.0
5214,olivia,8,52,77000.0
4259,sophia,1,65,90000.0
1319,camila,9,32,57000.0
6645,noah,4,41,66000.0
4080,olivia,9,40,65000.0
5367,noah,6,65,90000.0
5314,oliver,6,25,50000.0
1558,william,9,66,91000.0
5678,camila,10,25,50000.0
2660,william,12,25,50000.0
4511,liam,6,34,59000.0
2090,emma,12,44,69000.0
8723,hannah,3,73,98000.0
6490,sophia,7,35,60000.0
9768,oliver,10,32,57000.0
7870,william,10,51,76000.0
6907,liam,4,43,68000.0
8674,liam,4,62,87000.0
3910,james,10,72,97000.0
8145,liam,10,57,82000.0
4810,sophia,12,57,82000.0
2119,camila,10,36,61000.0
6439,james,3,74,99000.0
2334,william,4,32,57000.0
9478,hannah,11,55,80000.0
4231,sophia,2,28,53000.0
8664,olivia,9,73,98000.0
6468,james,9,55,80000.0
9096,liam,3,26,51000.0
9363,olivia,7,34,59000.0
8583,emma,6,36,61000.0
9348,william,8,60,85000.0
1805,emma,12,68,93000.0
1739,emma,5,34,59000.0
5911,camila,12,54,79000.0
4425,noah,8,29,54000.0
8663,emma,5,28,53000.0
1696,emma,4,71,96000.0
3990,sophia,8,35,60000.0
1532,olivia,7,29,54000.0
7971,james,9,47,72000.0
7366,sophia,2,45,70000.0
7615,william,2,61,86000.0
3969,hannah,7,52,77000.0
5527,hannah,11,52,77000.0
3277,oliver,3,32,57000.0
9590,noah,11,66,91000.0
2361,william,7,25,50000.0
5409,william,8,25,50000.0
2145,william,2,50,75000.0
9829,liam,4,36,61000.0
3373,oliver,6,38,63000.0
9380,olivia,8,29,54000.0
4071,sophia,2,54,79000.0
3030,liam,5,38,63000.0
6437,hannah,7,29,54000.0
2831,sophia,8,60,85000.0
4261,emma,9,55,80000.0
8171,hannah,10,31,56000.0
9964,sophia,7,49,74000.0
1451,hannah,8,72,97000.0
3710,liam,1,54,79000.0
3548,liam,9,63,88000.0
9975,noah,12,41,66000.0
5940,olivia,4,58,83000.0
8580,camila,7,45,70000.0
2511,liam,7,59,84000.0
8397,hannah,6,44,69000.0
6042,liam,8,57,82000.0
2456,noah,12,25,50000.0
3318,william,5,51,76000.0
1502,noah,9,45,70000.0
7483,noah,5,28,53000.0
4443,william,8,67,92000.0
5134,oliver,4,64,89000.0
9699,james,9,60,85000.0
9537,james,6,57,82000.0
5680,oliver,3,33,58000.0
6622,james,5,67,92000.0
7152,hannah,11,69,94000.0
9435,liam,6,41,66000.0
8566,emma,1,26,51000.0
2929,william,7,51,76000.0
4208,liam,1,47,72000.0
3953,liam,4,59,84000.0
2637,camila,11,34,59000.0
5451,liam,2,29,54000.0
2823,william,2,65,90000.0
3367,olivia,5,45,70000.0
3939,hannah,3,71,96000.0
6384,camila,6,36,61000.0
4294,sophia,4,60,85000.0
9266,camila,4,38,63000.0
1988,james,7,65,90000.0
5001,emma,8,69,94000.0
8333,camila,5,74,99000.0
4936,hannah,10,46,71000.0
2006,william,4,29,54000.0
9380,oliver,9,30,55000.0
5231,sophia,12,65,90000.0
6282,liam,7,27,52000.0
8407,emma,11,32,57000.0
2292,oliver,2,34,59000.0
8904,oliver,1,51,76000.0
9519,william,11,42,67000.0
7202,liam,3,47,72000.0
4175,sophia,11,50,75000.0
2559,olivia,11,49,74000.0
1955,emma,9,55,80000.0
5745,camila,9,63,88000.0
8445,hannah,11,56,81000.0
3767,oliver,3,34,59000.0
5226,olivia,6,39,64000.0
6713,william,10,34,59000.0
5397,william,7,36,61000.0
1356,liam,8,33,58000.0
6080,olivia,6,44,69000.0
1794,james,2,54,79000.0
2421,hannah,11,27,52000.0
3555,james,1,58,83000.0
5875,olivia,5,51,76000.0
6216,william,10,35,60000.0
7376,camila,9,53,78000.0
2618,emma,7,47,72000.0
2625,camila,9,48,73000.0
3351,william,6,64,89000.0
5483,liam,7,68,93000.0
8316,olivia,11,46,71000.0
9092,camila,9,37,62000.0
4592,liam,11,66,91000.0
7789,camila,10,51,76000.0
5120,james,10,36,61000.0
2766,olivia,11,54,79000.0
4679,james,7,34,59000.0
4585,james,3,53,78000.0
6913,olivia,2,56,81000.0
1549,liam,1,47,72000.0
5245,noah,4,57,82000.0
9215,james,5,27,52000.0
3512,james,6,56,81000.0
2642,olivia,9,67,92000.0
3861,liam,5,44,69000.0
6213,camila,9,28,53000.0
9673,noah,1,61,86000.0
6665,james,1,31,56000.0
8743,sophia,2,41,66000.0
8706,oliver,4,70,95000.0
5568,oliver,10,31,56000.0
6100,hannah,1,37,62000.0
